I,Q
-0.249219060395986,0.0243263837229848
-0.172018451269217,-0.0315127623359493
0.0353247907400378,-0.12915996067699
0.292571695831456,-0.232895112102384
0.477514364941926,-0.330426552283215
0.519302644787357,-0.41075585969114
0.37924309413046,-0.450556234909158
0.0771752046978158,-0.439103229534578
-0.252130321531235,-0.388572678792031
-0.408203214414614,-0.337680700225535
-0.318245015734593,-0.33312038917148
-0.0724285235540271,-0.451956799974269
0.143577899605643,-0.618285471790128
0.1635105667029,-0.733798371876889
-0.00845987719326123,-0.768925493070599
-0.296070296529007,-0.636388336359835
-0.545791976360682,-0.301133227018751
-0.562985673237911,0.146319733386589
-0.31801910399624,0.484440931834389
0.110416084126156,0.548350297163351
0.506652361374984,0.358034091496017
0.654448892461927,0.0597189437923784
0.553370867589788,-0.147384281506165
0.208780510959913,-0.182709065796741
-0.228560712786682,-0.0465462701200065
-0.507234051208989,0.16791276275817
-0.552357167024888,0.312823469386125
-0.465437258074343,0.352553261697197
-0.3480945941568,0.329833562992616
-0.310742382938577,0.286602358018768
-0.431010419413188,0.298583419505298
-0.586278548487282,0.380824373107545
-0.671749856783266,0.453574789286363
-0.670733318455294,0.485937516482707
-0.585886060056621,0.45216576252773
-0.324282124489003,0.343268849064157
0.0406870407392302,0.212104034574864
0.294661269770374,0.131845322972809
0.36550003975487,0.114674263705538
0.285808893666076,0.071510816774488
0.113595604164142,-0.0195542900884161
-0.055344996378595,-0.180046302414111
-0.152376629088962,-0.351403993451008
-0.206332346960118,-0.397933324060315
-0.262705168224357,-0.299074739484392
-0.332744824127865,-0.0838956661482737
-0.400508568250029,0.148849792648848
-0.426012447899939,0.25337277159756
-0.367911493419655,0.1614323051195
-0.219759158439214,-0.128374970916744
0.0168915186439591,-0.44631217965052
0.235120227924744,-0.580930397010986
0.37550165830751,-0.504929890786159
0.443943111846887,-0.179890999380551
0.358771084363581,0.303671760873457
0.195582436083319,0.65898663040064
0.0690202927113866,0.79962503312847
-0.0223356574561544,0.818241842388307
-0.0600775532016405,0.772641518015134
-0.000934652739700182,0.684453799715541
0.125037322981051,0.618322156327291
0.255561151287064,0.601873965606842
0.306077590607791,0.620428653653254
0.221046780534071,0.658633664270213
-0.00658774846207761,0.657992690985856
-0.309220387411844,0.559470097557622
-0.538602787394857,0.383111610143329
-0.596859070706547,0.180054777006557
-0.406624747402755,-0.0407576333203693
0.08239626953473,-0.183595724868491
0.595469753502339,-0.200907975747502
0.831840918984777,-0.150758626877945
0.882588893974308,-0.036239675880159
0.780739977864821,0.162050705288514
0.392297165430089,0.348470159200416
-0.143992986949493,0.302220374051517
-0.460269846307868,0.0756955756838509
-0.478217459439707,-0.226807181591145
-0.282259471211696,-0.510910553853288
-0.0304679850406829,-0.642950689260969
0.0544216334212971,-0.611590414768623
-0.114109523056425,-0.465231133283953
-0.498390136798214,-0.217418287681375
-0.798080464486394,0.0423812755854917
-0.889772459009681,0.188861968183399
-0.878090678335831,0.243461497101984
-0.765762935116429,0.256879833988634
-0.556474142093606,0.271594254663664
-0.350655701126849,0.294144513115019
-0.326286978301307,0.260680579059781
-0.463935049495573,0.103898929051401
-0.583514102894224,-0.142550061821076
-0.569344687516035,-0.412085841849303
-0.38263721355128,-0.629622696431383
-0.0550259157190294,-0.707814471704479
0.284349019352767,-0.627572696388393
0.486163402423214,-0.415872449700785
0.479073019207976,-0.144679158060228
0.261324364309364,0.0781352715406614
-0.00304397472826628,0.191764754726202
-0.178897047066845,0.23254498373503
-0.195187109889586,0.237927007783263
-0.0848246723844074,0.244907234195626
0.0313066310960985,0.243718443649202
0.104025996342397,0.221165373232622
0.0974354270470844,0.130111565826312
0.0633784908023249,-0.0199637293163344
0.0622066429913312,-0.170987788620501
0.142454055136792,-0.269507518487818
0.284365968537659,-0.261829821508124
0.392661431017109,-0.178575141543131
0.45014398532838,-0.0863890150755238
0.426712730432495,-0.0390266913638293
0.366629521053095,-0.067472886306239
0.358107512166035,-0.126353180818471
0.433037846340835,-0.160127746738674
0.563620970996125,-0.0890913201067733
0.653567896017398,0.0332013474539136
0.64170826499249,0.164555353672359
0.516586234783749,0.253273940049127
0.293704014892754,0.187215730229818
0.0545204649697303,-0.0394530749395433
-0.0369258405414326,-0.333902554067577
0.0595466980233883,-0.551987225911723
0.239172269814813,-0.607637204426987
0.430835355229511,-0.511709667934277
0.535702851514049,-0.313376910578643
0.48439011007756,-0.0805213207764939
0.300836758171298,0.094713354416256
0.109865454898864,0.166523484250731
0.014307809535991,0.133260012358662
0.0733179945910029,0.0502989989500889
0.227894302826064,-0.0226999182060791
0.358635568277985,-0.0744954921302939
0.404278226916619,-0.133155531081932
0.307345425754685,-0.220369071116859
